session,task,run,subj,name,word,trial.type,pc,color,iti,time.target.onset.abs,time.scan.start,trial.num,listener1,listener2,correctcolor,response.final,acc.final,rt,item,time.target.onset,time.rt.abs,time.rt,acc,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
bas,stp,2,849971,bas_stp_run2_849971,GREEN,c,pc50,green,2400,544715,50790,85,green,green,green,green,1,1026.5,greenGREEN,493.925,545741.5,1520.425,1,28.42,231.227,434.02,202.841,405.648,608.441
bas,stp,2,849971,bas_stp_run2_849971,PINK,c,pc50,pink,3600,549515,50790,86,pink,pink,pink,pink,1,777,pinkPINK,498.725,550292,1275.725,1,28.42,231.227,434.02,202.841,405.648,608.441
bas,stp,2,849971,bas_stp_run2_849971,WHITE,c,mc,white,1200,555515,50790,87,white,white,white,white,1,1267,whiteWHITE,504.725,556782,1771.725,1,28.42,231.227,434.02,202.841,405.648,608.441
bas,stp,2,849971,bas_stp_run2_849971,RED,c,mc,red,1200,559115,50790,88,red,red,red,red,1,997.5,redRED,508.325,560112.5,1505.825,1,28.42,231.227,434.02,202.841,405.648,608.441
bas,stp,2,849971,bas_stp_run2_849971,PURPLE,c,mc,purple,2400,562715,50790,89,purple,purple,purple,purple,1,1001,purplePURPLE,511.925,563716,1512.925,1,28.42,231.227,434.02,202.841,405.648,608.441
bas,stp,2,849971,bas_stp_run2_849971,BLACK,i,pc50,pink,1200,567514,50790,90,pink,pink,pink,pink,1,1093,pinkBLACK,516.724,568607,1609.724,1,28.42,231.227,434.02,202.841,405.648,608.441
bas,stp,2,849971,bas_stp_run2_849971,BLUE,c,mc,blue,2400,571114,50790,91,blue,blue,blue,blue,1,877,blueBLUE,520.324,571991,1397.324,1,28.42,231.227,434.02,202.841,405.648,608.441
bas,stp,2,849971,bas_stp_run2_849971,RED,c,mc,red,3600,575914,50790,92,red,red,red,red,1,692.5,redRED,525.124,576606.5,1217.624,1,28.42,231.227,434.02,202.841,405.648,608.441
bas,stp,2,849971,bas_stp_run2_849971,BLUE,c,mc,blue,2400,581914,50790,93,blue,blue,blue,blue,1,1030,blueBLUE,531.124,582944,1561.124,1,28.42,231.227,434.02,202.841,405.648,608.441
bas,stp,2,849971,bas_stp_run2_849971,PINK,i,pc50,yellow,1200,586714,50790,94,yellow,yellow,yellow,yellow,1,983,yellowPINK,535.924,587697,1518.924,1,28.42,231.227,434.02,202.841,405.648,608.441
bas,stp,2,849971,bas_stp_run2_849971,PURPLE,c,mc,purple,3600,590314,50790,95,purple,purple,purple,purple,1,1524,purplePURPLE,539.524,591838,2063.524,1,28.42,231.227,434.02,202.841,405.648,608.441
bas,stp,2,849971,bas_stp_run2_849971,YELLOW,i,pc50,green,3600,596313,50790,96,green,green,green,green,1,1273.5,greenYELLOW,545.523,597586.5,1819.023,1,28.42,231.227,434.02,202.841,405.648,608.441
bas,stp,2,849971,bas_stp_run2_849971,BLACK,i,pc50,yellow,3600,602313,50790,97,yellow,yellow,yellow,yellow,1,1016.5,yellowBLACK,551.523,603329.5,1568.023,1,28.42,231.227,434.02,202.841,405.648,608.441
bas,stp,2,849971,bas_stp_run2_849971,PURPLE,i,mc,blue,1200,608313,50790,98,blue,blue,blue,blue,1,1489.5,bluePURPLE,557.523,609802.5,2047.023,1,28.42,231.227,434.02,202.841,405.648,608.441
bas,stp,2,849971,bas_stp_run2_849971,RED,c,mc,red,2400,611913,50790,99,red,red,red,red,1,907,redRED,561.123,612820,1468.123,1,28.42,231.227,434.02,202.841,405.648,608.441
bas,stp,2,849971,bas_stp_run2_849971,PURPLE,c,mc,purple,3600,616713,50790,100,purple,purple,purple,purple,1,1048,purplePURPLE,565.923,617761,1613.923,1,28.42,231.227,434.02,202.841,405.648,608.441
bas,stp,2,849971,bas_stp_run2_849971,WHITE,c,mc,white,3600,622713,50790,101,white,white,white,white,1,1122.5,whiteWHITE,571.923,623835.5,1694.423,1,28.42,231.227,434.02,202.841,405.648,608.441
bas,stp,2,849971,bas_stp_run2_849971,BLUE,c,mc,blue,1200,628712,50790,102,blue,blue,blue,blue,1,1453.5,blueBLUE,577.922,630165.5,2031.422,1,28.42,231.227,434.02,202.841,405.648,608.441
bas,stp,2,849971,bas_stp_run2_849971,BLACK,c,pc50,black,1200,632312,50790,103,black,black,black,black,1,1464.5,blackBLACK,581.522,633776.5,2046.022,1,28.42,231.227,434.02,202.841,405.648,608.441
bas,stp,2,849971,bas_stp_run2_849971,RED,i,mc,blue,3600,635912,50790,104,blue,blue,blue,blue,1,1742,blueRED,585.122,637654,2327.122,1,28.42,231.227,434.02,202.841,405.648,608.441
bas,stp,2,849971,bas_stp_run2_849971,PINK,c,pc50,pink,2400,641912,50790,105,pink,pink,pink,pink,1,721.5,pinkPINK,591.122,642633.5,1312.622,1,28.42,231.227,434.02,202.841,405.648,608.441
bas,stp,2,849971,bas_stp_run2_849971,BLUE,i,mc,white,2400,646712,50790,106,white,white,white,white,1,957,whiteBLUE,595.922,647669,1552.922,1,28.42,231.227,434.02,202.841,405.648,608.441
bas,stp,2,849971,bas_stp_run2_849971,YELLOW,c,pc50,yellow,1200,651512,50790,107,yellow,yellow,yellow,yellow,1,862.5,yellowYELLOW,600.722,652374.5,1463.222,1,28.42,231.227,434.02,202.841,405.648,608.441
bas,stp,2,849971,bas_stp_run2_849971,RED,c,mc,red,2400,655112,50790,108,red,red,red,red,1,835.5,redRED,604.322,655947.5,1439.822,1,28.42,231.227,434.02,202.841,405.648,608.441
pro,stp,1,849971,pro_stp_run1_849971,YELLOW,i,pc50,pink,1200,92847,62138,1,pink,pink,pink,pink,1,1582,pinkYELLOW,30.709,94429,1612.709,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,BLUE,c,mi,blue,3600,96447,62138,2,blue,blue,blue,blue,1,774.5,blueBLUE,34.309,97221.5,808.809,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,WHITE,i,mi,red,2400,102446,62138,3,red,red,red,red,1,921,redWHITE,40.308,103367,961.308,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,BLUE,i,mi,white,2400,107246,62138,4,white,white,white,white,1,855.5,whiteBLUE,45.108,108101.5,900.608,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,GREEN,i,pc50,pink,1200,112046,62138,5,pink,pink,pink,pink,1,921.5,pinkGREEN,49.908,112967.5,971.408,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,RED,c,mi,red,3600,115645,62138,6,red,red,red,red,1,818.5,redRED,53.507,116463.5,872.007,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,WHITE,i,mi,blue,2400,121645,62138,7,blue,blue,blue,blue,1,1090.5,blueWHITE,59.507,122735.5,1150.007,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,RED,i,mi,blue,3600,126445,62138,8,blue,blue,blue,blue,1,916,blueRED,64.307,127361,980.307,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,BLUE,i,mi,red,3600,132444,62138,9,red,red,red,red,1,845,redBLUE,70.306,133289,915.306,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,GREEN,c,pc50,green,2400,138444,62138,10,green,green,green,green,1,849.5,greenGREEN,76.306,139293.5,925.806,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,PURPLE,i,mi,white,1200,143243,62138,11,white,white,white,white,1,739,whitePURPLE,81.105,143982,820.105,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,YELLOW,c,pc50,yellow,1200,146843,62138,12,yellow,yellow,yellow,yellow,1,937,yellowYELLOW,84.705,147780,1021.705,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,BLUE,i,mi,purple,1200,150443,62138,13,purple,purple,purple,purple,1,916,purpleBLUE,88.305,151359,1004.305,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,WHITE,c,mi,white,2400,154042,62138,14,white,white,white,white,1,746.5,whiteWHITE,91.904,154788.5,838.404,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,BLACK,c,pc50,black,3600,158855,62138,15,black,black,black,black,1,794,blackBLACK,96.717,159649,890.717,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,YELLOW,i,pc50,black,1200,164855,62138,16,black,black,black,black,1,879,blackYELLOW,102.717,165734,981.717,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,GREEN,i,pc50,yellow,2400,168455,62138,17,yellow,yellow,yellow,yellow,1,1033,yellowGREEN,106.317,169488,1139.317,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,PURPLE,i,mi,blue,3600,173254,62138,18,blue,blue,blue,blue,1,850,bluePURPLE,111.116,174104,961.116,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,PINK,c,pc50,pink,3600,179254,62138,19,pink,pink,pink,pink,1,785.5,pinkPINK,117.116,180039.5,902.616,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,PINK,i,pc50,black,3600,185253,62138,20,black,black,black,black,1,821,blackPINK,123.115,186074,944.115,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,BLUE,c,mi,blue,1200,191253,62138,21,blue,blue,blue,blue,1,793.5,blueBLUE,129.115,192046.5,922.615,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,PURPLE,i,mi,blue,2400,194853,62138,22,blue,blue,blue,blue,1,942,bluePURPLE,132.715,195795,1074.715,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,RED,i,mi,white,2400,199652,62138,23,white,white,white,white,1,879,whiteRED,137.514,200531,1016.514,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,BLUE,i,mi,white,1200,204452,62138,24,white,white,white,white,1,819,whiteBLUE,142.314,205271,961.314,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,WHITE,i,mi,purple,3600,208052,62138,25,purple,purple,purple,purple,1,1106,purpleWHITE,145.914,209158,1251.914,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,YELLOW,c,pc50,yellow,1200,214051,62138,26,yellow,yellow,yellow,yellow,1,1318,yellowYELLOW,151.913,215369,1469.913,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,PURPLE,c,mi,purple,1200,217651,62138,27,purple,purple,purple,purple,1,938,purplePURPLE,155.513,218589,1093.513,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,RED,i,mi,blue,1200,221251,62138,28,blue,blue,blue,blue,1,915.5,blueRED,159.113,222166.5,1074.613,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,BLACK,i,pc50,green,2400,224850,62138,29,green,green,green,green,1,926,greenBLACK,162.712,225776,1088.712,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,GREEN,c,pc50,green,2400,229650,62138,30,green,green,green,green,1,722.5,greenGREEN,167.512,230372.5,890.012,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,WHITE,i,mi,purple,3600,234450,62138,31,purple,purple,purple,purple,1,961.5,purpleWHITE,172.312,235411.5,1133.812,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,PURPLE,c,mi,purple,2400,240449,62138,32,purple,purple,purple,purple,1,760,purplePURPLE,178.311,241209,938.311,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,WHITE,i,mi,red,3600,245249,62138,33,red,red,red,red,1,870,redWHITE,183.111,246119,1053.111,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,RED,i,mi,purple,3600,251248,62138,34,purple,purple,purple,purple,1,897,purpleRED,189.11,252145,1086.11,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,RED,i,mi,purple,2400,257248,62138,35,purple,purple,purple,purple,1,718.5,purpleRED,195.11,257966.5,913.61,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,PURPLE,i,mi,red,1200,262048,62138,36,red,red,red,red,1,1160.5,redPURPLE,199.91,263208.5,1360.41,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,GREEN,i,pc50,yellow,3600,295645,62138,37,yellow,yellow,yellow,yellow,1,792,yellowGREEN,233.507,296437,1025.507,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,PURPLE,i,mi,blue,3600,301645,62138,38,blue,blue,blue,blue,1,798,bluePURPLE,239.507,302443,1037.507,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,YELLOW,c,pc50,yellow,1200,307644,62138,39,yellow,yellow,yellow,yellow,1,698.5,yellowYELLOW,245.506,308342.5,944.006,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,PINK,i,pc50,black,1200,311244,62138,40,black,black,black,black,1,885,blackPINK,249.106,312129,1134.106,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,BLUE,i,mi,purple,1200,314844,62138,41,purple,purple,purple,purple,1,1291.5,purpleBLUE,252.706,316135.5,1544.206,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,BLACK,i,pc50,green,2400,318443,62138,42,green,green,green,green,1,956.5,greenBLACK,256.305,319399.5,1212.805,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,PURPLE,c,mi,purple,3600,323243,62138,43,purple,purple,purple,purple,1,938,purplePURPLE,261.105,324181,1199.105,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,GREEN,c,pc50,green,3600,329256,62138,44,green,green,green,green,1,851,greenGREEN,267.118,330107,1118.118,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,RED,i,mi,white,2400,335255,62138,45,white,white,white,white,1,875,whiteRED,273.117,336130,1148.117,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,YELLOW,i,pc50,black,1200,340055,62138,46,black,black,black,black,1,945,blackYELLOW,277.917,341000,1222.917,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,BLUE,c,mi,blue,2400,343655,62138,47,blue,blue,blue,blue,1,814.5,blueBLUE,281.517,344469.5,1096.017,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,YELLOW,c,pc50,yellow,2400,348454,62138,48,yellow,yellow,yellow,yellow,1,751,yellowYELLOW,286.316,349205,1037.316,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,WHITE,i,mi,purple,3600,353254,62138,49,purple,purple,purple,purple,1,868,purpleWHITE,291.116,354122,1159.116,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,RED,i,mi,purple,2400,359254,62138,50,purple,purple,purple,purple,1,696,purpleRED,297.116,359950,993.116,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,PINK,c,pc50,pink,2400,364053,62138,51,pink,pink,pink,pink,1,699.5,pinkPINK,301.915,364752.5,1001.415,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,PURPLE,i,mi,red,2400,368853,62138,52,red,red,red,red,1,1116,redPURPLE,306.715,369969,1422.715,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,RED,c,mi,red,1200,373652,62138,53,red,red,red,red,1,941,redRED,311.514,374593,1252.514,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,RED,i,mi,blue,3600,377252,62138,54,blue,blue,blue,blue,1,914,blueRED,315.114,378166,1229.114,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,GREEN,c,pc50,green,1200,383252,62138,55,green,green,green,green,1,823.5,greenGREEN,321.114,384075.5,1144.614,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,PURPLE,i,mi,white,3600,386851,62138,56,white,white,white,white,1,970,whitePURPLE,324.713,387821,1294.713,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,BLACK,c,pc50,black,2400,392851,62138,57,black,black,black,black,1,734,blackBLACK,330.713,393585,1064.713,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,PURPLE,i,mi,blue,1200,397651,62138,58,blue,blue,blue,blue,1,1025.5,bluePURPLE,335.513,398676.5,1361.013,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,WHITE,i,mi,blue,1200,401250,62138,59,blue,blue,blue,blue,1,960,blueWHITE,339.112,402210,1299.112,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,WHITE,c,mi,white,3600,404850,62138,60,white,white,white,white,1,979.5,whiteWHITE,342.712,405829.5,1322.212,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,BLUE,i,mi,red,2400,410850,62138,61,red,red,red,red,1,1225,redBLUE,348.712,412075,1573.712,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,PURPLE,c,mi,purple,3600,415649,62138,62,purple,purple,purple,purple,1,837,purplePURPLE,353.511,416486,1190.511,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,WHITE,i,mi,purple,3600,421649,62138,63,purple,purple,purple,purple,1,1263.5,purpleWHITE,359.511,422912.5,1623.011,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,BLUE,i,mi,white,2400,427648,62138,64,white,white,white,white,1,767.5,whiteBLUE,365.51,428415.5,1133.01,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,BLUE,c,mi,blue,3600,432448,62138,65,blue,blue,blue,blue,1,714.5,blueBLUE,370.31,433162.5,1084.81,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,RED,i,mi,purple,1200,438448,62138,66,purple,purple,purple,purple,1,1116.5,purpleRED,376.31,439564.5,1492.81,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,GREEN,i,pc50,pink,1200,442047,62138,67,pink,pink,pink,pink,1,967,pinkGREEN,379.909,443014,1346.909,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,WHITE,i,mi,red,2400,445647,62138,68,red,red,red,red,1,1003.5,redWHITE,383.509,446650.5,1387.009,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,YELLOW,i,pc50,pink,2400,450447,62138,69,pink,pink,pink,pink,1,716.5,pinkYELLOW,388.309,451163.5,1104.809,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,BLUE,i,mi,white,1200,455246,62138,70,white,white,white,white,1,940.5,whiteBLUE,393.108,456186.5,1333.608,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,RED,i,mi,blue,3600,458846,62138,71,blue,blue,blue,blue,1,1118,blueRED,396.708,459964,1514.708,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,WHITE,i,mi,red,1200,464846,62138,72,red,red,red,red,1,718,redWHITE,402.708,465564,1120.708,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,PURPLE,i,mi,blue,1200,498443,62138,73,blue,blue,blue,blue,1,905,bluePURPLE,436.305,499348,1341.305,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,YELLOW,c,pc50,yellow,3600,502043,62138,74,yellow,yellow,yellow,yellow,1,798.5,yellowYELLOW,439.905,502841.5,1238.405,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,BLUE,i,mi,red,1200,508056,62138,75,red,red,red,red,1,994,redBLUE,445.918,509050,1439.918,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,WHITE,i,mi,blue,1200,511655,62138,76,blue,blue,blue,blue,1,911.5,blueWHITE,449.517,512566.5,1361.017,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,PURPLE,c,mi,purple,2400,515255,62138,77,purple,purple,purple,purple,1,1162.5,purplePURPLE,453.117,516417.5,1615.617,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,PURPLE,i,mi,white,3600,520055,62138,78,white,white,white,white,1,790.5,whitePURPLE,457.917,520845.5,1248.417,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,PINK,c,pc50,pink,3600,526054,62138,79,pink,pink,pink,pink,1,885.5,pinkPINK,463.916,526939.5,1349.416,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,WHITE,i,mi,red,3600,532054,62138,80,red,red,red,red,1,885.5,redWHITE,469.916,532939.5,1355.416,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,YELLOW,i,pc50,pink,2400,538053,62138,81,pink,pink,pink,pink,1,938.5,pinkYELLOW,475.915,538991.5,1414.415,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,YELLOW,c,pc50,yellow,1200,542853,62138,82,yellow,yellow,yellow,yellow,1,778.5,yellowYELLOW,480.715,543631.5,1259.215,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,YELLOW,i,pc50,black,2400,546453,62138,83,black,black,black,black,1,856,blackYELLOW,484.315,547309,1340.315,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,PURPLE,i,mi,red,2400,551252,62138,84,red,red,red,red,1,951.5,redPURPLE,489.114,552203.5,1440.614,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,PURPLE,i,mi,blue,2400,556052,62138,85,blue,blue,blue,blue,1,885.5,bluePURPLE,493.914,556937.5,1379.414,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,RED,c,mi,red,3600,560852,62138,86,red,red,red,red,1,785.5,redRED,498.714,561637.5,1284.214,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,WHITE,c,mi,white,3600,566851,62138,87,white,white,white,white,1,724.5,whiteWHITE,504.713,567575.5,1229.213,1,28.416,231.214,434.012,202.829,405.627,608.425
pro,stp,1,849971,pro_stp_run1_849971,GREEN,c,pc50,green,3600,572851,62138,88,green,green,green,green,1,860.5,greenGREEN,510.713,573711.5,1371.213,1,28.416,231.214,434.012,202.829,405.627,608.425
