session,task,run,subj,name,trial.type,load,numtrials,probe,iti,acc,rt,resp,cresp,time.cue.onset.abs,time.target.onset.abs,time.rt.abs,time.scan.start,trial.num,time.cue.onset,time.target.onset,time.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
pro,ste,2,DMCC6627478,pro_ste_run2_DMCC6627478,NN,3,1,grain,1600,1,483,2,2,402561,411361,411844,36937,24,365.624,374.424,374.907,28.414,256.425,484.422,228.025,456.023,684.033
pro,ste,2,DMCC6627478,pro_ste_run2_DMCC6627478,NP,2,2,nerve,1600,1,397,1,1,414561,423361,423758,36937,25,377.624,386.424,386.821,28.414,256.425,484.422,228.025,456.023,684.033
pro,ste,2,DMCC6627478,pro_ste_run2_DMCC6627478,NP,5,3,class,2800,1,513,1,1,426561,435360,435873,36937,26,389.624,398.423,398.936,28.414,256.425,484.422,228.025,456.023,684.033
pro,ste,2,DMCC6627478,pro_ste_run2_DMCC6627478,NN,2,2,tally,1600,1,433,2,2,439760,448560,448993,36937,27,402.823,411.623,412.056,28.414,256.425,484.422,228.025,456.023,684.033
pro,ste,2,DMCC6627478,pro_ste_run2_DMCC6627478,NP,2,2,photo,4000,1,422,1,1,451760,460560,460982,36937,28,414.823,423.623,424.045,28.414,256.425,484.422,228.025,456.023,684.033
pro,ste,2,DMCC6627478,pro_ste_run2_DMCC6627478,NN,5,2,zebra,4000,1,524,2,2,466160,474960,475484,36937,29,429.223,438.023,438.547,28.414,256.425,484.422,228.025,456.023,684.033
pro,ste,2,DMCC6627478,pro_ste_run2_DMCC6627478,RN,5,1,pupil,2800,1,503,2,2,480560,489360,489863,36937,30,443.623,452.423,452.926,28.414,256.425,484.422,228.025,456.023,684.033
pro,ste,2,DMCC6627478,pro_ste_run2_DMCC6627478,NN,2,1,list,2800,1,460,2,2,523759,532559,533019,36937,31,486.822,495.622,496.082,28.414,256.425,484.422,228.025,456.023,684.033
pro,ste,2,DMCC6627478,pro_ste_run2_DMCC6627478,NP,3,1,tissue,2800,1,507,1,1,536959,545759,546266,36937,32,500.022,508.822,509.329,28.414,256.425,484.422,228.025,456.023,684.033
pro,ste,2,DMCC6627478,pro_ste_run2_DMCC6627478,NP,2,3,point,4000,1,417,1,1,550159,558959,559376,36937,33,513.222,522.022,522.439,28.414,256.425,484.422,228.025,456.023,684.033
pro,ste,2,DMCC6627478,pro_ste_run2_DMCC6627478,NN,5,2,output,1600,1,467,2,2,564559,573359,573826,36937,34,527.622,536.422,536.889,28.414,256.425,484.422,228.025,456.023,684.033
pro,ste,2,DMCC6627478,pro_ste_run2_DMCC6627478,NP,5,3,finger,1600,1,530,1,1,576559,585359,585889,36937,35,539.622,548.422,548.952,28.414,256.425,484.422,228.025,456.023,684.033
pro,ste,2,DMCC6627478,pro_ste_run2_DMCC6627478,NP,2,3,grace,1600,1,366,1,1,588559,597359,597725,36937,36,551.622,560.422,560.788,28.414,256.425,484.422,228.025,456.023,684.033
pro,ste,2,DMCC6627478,pro_ste_run2_DMCC6627478,NN,3,2,filter,4000,1,545,2,2,600559,609358,609903,36937,37,563.622,572.421,572.966,28.414,256.425,484.422,228.025,456.023,684.033
pro,ste,2,DMCC6627478,pro_ste_run2_DMCC6627478,NP,5,3,click,4000,1,489,1,1,614958,623758,624247,36937,38,578.021,586.821,587.31,28.414,256.425,484.422,228.025,456.023,684.033
pro,ste,2,DMCC6627478,pro_ste_run2_DMCC6627478,NN,3,2,cows,1600,1,413,2,2,629358,638158,638571,36937,39,592.421,601.221,601.634,28.414,256.425,484.422,228.025,456.023,684.033
pro,ste,2,DMCC6627478,pro_ste_run2_DMCC6627478,RN,5,1,need,1600,1,784,2,2,641358,650158,650942,36937,40,604.421,613.221,614.005,28.414,256.425,484.422,228.025,456.023,684.033
pro,ste,2,DMCC6627478,pro_ste_run2_DMCC6627478,NP,5,3,void,2800,1,396,1,1,653358,662158,662554,36937,41,616.421,625.221,625.617,28.414,256.425,484.422,228.025,456.023,684.033
pro,ste,2,DMCC6627478,pro_ste_run2_DMCC6627478,NP,2,3,talent,4000,1,454,1,1,666558,675358,675812,36937,42,629.621,638.421,638.875,28.414,256.425,484.422,228.025,456.023,684.033
pro,ste,2,DMCC6627478,pro_ste_run2_DMCC6627478,NP,4,1,clown,4000,1,600,1,1,680958,689757,690357,36937,43,644.021,652.82,653.42,28.414,256.425,484.422,228.025,456.023,684.033
pro,ste,2,DMCC6627478,pro_ste_run2_DMCC6627478,NN,5,2,signal,2800,1,594,2,2,695357,704157,704751,36937,44,658.42,667.22,667.814,28.414,256.425,484.422,228.025,456.023,684.033
pro,ste,2,DMCC6627478,pro_ste_run2_DMCC6627478,NN,4,1,grip,2800,1,446,2,2,708557,717357,717803,36937,45,671.62,680.42,680.866,28.414,256.425,484.422,228.025,456.023,684.033
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NP,8,2,brow,2800,1,562,1,1,126300,135100,135662,95481,1,30.819,39.619,40.181,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,RN,5,2,jets,4000,1,610,2,2,139500,148299,148909,95481,2,44.019,52.818,53.428,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NP,5,3,touch,1600,1,489,1,1,153899,162698,163187,95481,3,58.418,67.217,67.706,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NP,5,3,pound,4000,1,539,1,1,165898,174697,175236,95481,4,70.417,79.216,79.755,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,RN,7,1,rivals,1600,1,582,2,2,180297,189097,189679,95481,5,84.816,93.616,94.198,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NP,6,1,name,1600,0,643,2,1,192296,201096,201739,95481,6,96.815,105.615,106.258,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NP,7,2,world,1600,1,581,1,1,204296,213108,213689,95481,7,108.815,117.627,118.208,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,RN,8,2,marker,2800,0,853,1,2,216308,225108,225961,95481,8,120.827,129.627,130.48,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NP,5,3,wife,2800,1,565,1,1,229507,238307,238872,95481,9,134.026,142.826,143.391,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,RN,5,2,paper,1600,1,890,2,2,242707,251506,252396,95481,10,147.226,156.025,156.915,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NN,5,1,chin,2800,1,647,2,2,254706,263505,264152,95481,11,159.225,168.024,168.671,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NP,7,2,grill,2800,1,581,1,1,267905,276704,277285,95481,12,172.424,181.223,181.804,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,RN,8,2,rhyme,4000,1,625,2,2,281104,289904,290529,95481,13,185.623,194.423,195.048,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NP,8,2,goods,4000,1,657,1,1,295503,304303,304960,95481,14,200.022,208.822,209.479,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,RN,6,1,reign,4000,0,693,1,2,309902,318702,319395,95481,15,214.421,223.221,223.914,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NP,5,3,harbor,2800,1,497,1,1,354300,363099,363596,95481,16,258.819,267.618,268.115,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,RN,7,1,boat,1600,1,658,2,2,367499,376298,376956,95481,17,272.018,280.817,281.475,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,RN,8,2,hour,4000,0,664,1,2,379498,388298,388962,95481,18,284.017,292.817,293.481,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NP,8,3,tongue,1600,1,412,1,1,393897,402697,403109,95481,19,298.416,307.216,307.628,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,RN,6,1,beam,1600,1,867,2,2,405897,414696,415563,95481,20,310.416,319.215,320.082,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NN,5,1,ruler,4000,1,618,2,2,417896,426709,427327,95481,21,322.415,331.228,331.846,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NP,5,3,dryer,1600,1,655,1,1,432308,441108,441763,95481,22,336.827,345.627,346.282,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,RN,8,2,jazz,4000,0,687,1,2,444307,453107,453794,95481,23,348.826,357.626,358.313,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,RN,5,2,blaze,4000,1,801,2,2,458707,467506,468307,95481,24,363.226,372.025,372.826,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NP,8,3,visit,2800,1,1463,1,1,473106,481905,483368,95481,25,377.625,386.424,387.887,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,RN,5,2,ideals,2800,1,709,2,2,486305,495104,495813,95481,26,390.824,399.623,400.332,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NP,5,3,plate,2800,1,584,1,1,499504,508304,508888,95481,27,404.023,412.823,413.407,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NP,7,2,spark,2800,1,611,1,1,512703,521503,522114,95481,28,417.222,426.022,426.633,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NP,8,3,males,1600,1,579,1,1,525902,534702,535281,95481,29,430.421,439.221,439.8,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NP,7,2,setup,4000,1,537,1,1,537902,546701,547238,95481,30,442.421,451.22,451.757,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NP,5,3,answer,1600,1,489,1,1,582299,591098,591587,95481,31,486.818,495.617,496.106,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,RN,5,2,hawk,1600,1,1129,2,2,594298,603098,604227,95481,32,498.817,507.617,508.746,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NN,8,1,train,1600,1,632,2,2,606297,615097,615729,95481,33,510.816,519.616,520.248,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,RN,8,2,poppy,2800,0,800,1,2,618297,627096,627896,95481,34,522.816,531.615,532.415,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,RN,7,2,wave,1600,0,613,1,2,631496,640309,640922,95481,35,536.015,544.828,545.441,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,RN,8,2,days,4000,0,1043,1,2,643509,652308,653351,95481,36,548.028,556.827,557.87,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,RN,7,2,need,4000,0,677,1,2,657908,666707,667384,95481,37,562.427,571.226,571.903,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NP,5,3,hose,2800,1,611,1,1,672307,681106,681717,95481,38,576.826,585.625,586.236,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,RN,5,2,drip,4000,1,708,2,2,685506,694305,695013,95481,39,590.025,598.824,599.532,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NN,5,1,finger,2800,1,682,2,2,699905,708705,709387,95481,40,604.424,613.224,613.906,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NP,8,2,charge,1600,1,533,1,1,713104,721904,722437,95481,41,617.623,626.423,626.956,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NP,7,1,drum,4000,1,583,1,1,725104,733903,734486,95481,42,629.623,638.422,639.005,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NP,5,3,spell,2800,1,585,1,1,739503,748302,748887,95481,43,644.022,652.821,653.406,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NP,6,1,people,4000,1,541,1,1,752702,761501,762042,95481,44,657.221,666.02,666.561,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,1,DMCC6627478,rea_ste_run1_DMCC6627478,NP,8,2,rattle,2800,1,574,1,1,767101,775900,776474,95481,45,671.62,680.419,680.993,28.42,256.419,484.418,228.034,456.033,684.032
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NN,5,1,food,1600,1,685,2,2,79716,88515,89200,48912,1,30.804,39.603,40.288,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NP,8,2,rider,1600,1,509,1,1,91715,100515,101024,48912,2,42.803,51.603,52.112,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,RN,8,2,slug,2800,0,787,1,2,103715,112514,113301,48912,3,54.803,63.602,64.389,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,RN,8,2,witch,4000,1,827,2,2,116914,125727,126554,48912,4,68.002,76.815,77.642,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,RN,5,2,stain,2800,1,718,2,2,131326,140126,140844,48912,5,82.414,91.214,91.932,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NN,7,1,herd,2800,1,561,2,2,144525,153325,153886,48912,6,95.613,104.413,104.974,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NP,7,1,flag,4000,1,505,1,1,157725,166524,167029,48912,7,108.813,117.612,118.117,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,RN,6,1,maid,4000,0,948,1,2,172124,180923,181871,48912,8,123.212,132.011,132.959,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NP,6,1,wall,2800,1,648,1,1,186523,195322,195970,48912,9,137.611,146.41,147.058,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NP,5,3,zipper,2800,1,491,1,1,199722,208521,209012,48912,10,150.81,159.609,160.1,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,RN,5,2,pair,4000,1,684,2,2,212921,221721,222405,48912,11,164.009,172.809,173.493,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NP,8,2,tree,1600,1,428,1,1,227320,236120,236548,48912,12,178.408,187.208,187.636,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NP,5,3,photo,1600,1,679,1,1,239320,248119,248798,48912,13,190.408,199.207,199.886,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NP,5,3,girl,1600,1,517,1,1,251319,260118,260635,48912,14,202.407,211.206,211.723,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,RN,7,1,quart,4000,0,696,1,2,263318,272118,272814,48912,15,214.406,223.206,223.902,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NN,8,1,rest,2800,0,900,1,2,307715,316515,317415,48912,16,258.803,267.603,268.503,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NP,7,2,singer,4000,1,548,1,1,320915,329714,330262,48912,17,272.003,280.802,281.35,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,RN,8,2,prince,1600,0,742,1,2,335314,344126,344868,48912,18,286.402,295.214,295.956,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NP,5,3,pals,4000,1,703,1,1,347326,356126,356829,48912,19,298.414,307.214,307.917,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NP,5,3,cotton,2800,1,435,1,1,361725,370525,370960,48912,20,312.813,321.613,322.048,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NP,5,3,chest,1600,1,491,1,1,374925,383724,384215,48912,21,326.013,334.812,335.303,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NP,8,2,dawn,1600,1,715,1,1,386924,395723,396438,48912,22,338.012,346.811,347.526,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,RN,5,2,praise,2800,1,620,2,2,398923,407722,408342,48912,23,350.011,358.81,359.43,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,RN,5,2,walker,4000,1,647,2,2,412122,420922,421569,48912,24,363.21,372.01,372.657,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NN,5,1,grass,2800,1,681,2,2,426521,435321,436002,48912,25,377.609,386.409,387.09,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NP,8,2,charm,2800,1,521,1,1,439721,448520,449041,48912,26,390.809,399.608,400.129,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,RN,8,2,barber,4000,0,579,1,2,452920,461719,462298,48912,27,404.008,412.807,413.386,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,RN,6,1,motor,1600,0,734,1,2,467319,476118,476852,48912,28,418.407,427.206,427.94,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,RN,7,1,east,4000,1,685,2,2,479318,488118,488803,48912,29,430.406,439.206,439.891,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NP,7,2,oats,1600,1,511,1,1,493717,502517,503028,48912,30,444.805,453.605,454.116,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NP,8,3,slip,1600,1,428,1,1,535715,544514,544942,48912,31,486.803,495.602,496.03,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,RN,7,2,note,4000,0,542,1,2,547714,556527,557069,48912,32,498.802,507.615,508.157,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,RN,5,2,tile,2800,1,790,2,2,562126,570926,571716,48912,33,513.214,522.014,522.804,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NP,5,3,winner,4000,1,532,1,1,575326,584125,584657,48912,34,526.414,535.213,535.745,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NN,5,1,flick,1600,1,605,2,2,589725,598524,599129,48912,35,540.813,549.612,550.217,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NP,8,3,glove,2800,1,688,1,1,601724,610523,611211,48912,36,552.812,561.611,562.299,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,RN,5,2,list,1600,1,680,2,2,614923,623723,624403,48912,37,566.011,574.811,575.491,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NP,5,3,beach,4000,1,557,1,1,626922,635722,636279,48912,38,578.01,586.81,587.367,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NP,5,3,bugs,2800,1,467,1,1,641321,650121,650588,48912,39,592.409,601.209,601.676,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NP,7,1,suit,2800,1,447,1,1,654521,663320,663767,48912,40,605.609,614.408,614.855,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,RN,8,1,dock,1600,0,587,1,2,667720,676519,677106,48912,41,618.808,627.607,628.194,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,RN,6,1,folder,2800,1,635,2,2,679719,688519,689154,48912,42,630.807,639.607,640.242,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NP,8,3,owner,4000,1,515,1,1,692918,701718,702233,48912,43,644.006,652.806,653.321,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,NP,6,1,washer,1600,1,471,1,1,707317,716117,716588,48912,44,658.405,667.205,667.676,28.404,256.403,484.403,228.019,456.018,684.017
rea,ste,2,DMCC6627478,rea_ste_run2_DMCC6627478,RN,7,2,void,4000,0,590,1,2,719317,728116,728706,48912,45,670.405,679.204,679.794,28.404,256.403,484.403,228.019,456.018,684.017
bas,ste,1,DMCC6705371,bas_ste_run1_DMCC6705371,NP,5,3,syrup,2800,1,632,1,1,111303,120102,120734,80492,1,30.811,39.61,40.242,28.411,256.419,484.415,228.02,456.029,684.024
bas,ste,1,DMCC6705371,bas_ste_run1_DMCC6705371,NN,8,2,scale,4000,1,673,2,2,124502,133302,133975,80492,2,44.01,52.81,53.483,28.411,256.419,484.415,228.02,456.029,684.024
bas,ste,1,DMCC6705371,bas_ste_run1_DMCC6705371,NN,8,2,doll,4000,1,606,2,2,138902,147702,148308,80492,3,58.41,67.21,67.816,28.411,256.419,484.415,228.02,456.029,684.024
bas,ste,1,DMCC6705371,bas_ste_run1_DMCC6705371,NP,5,3,threat,2800,1,874,1,1,153302,162102,162976,80492,4,72.81,81.61,82.484,28.411,256.419,484.415,228.02,456.029,684.024
bas,ste,1,DMCC6705371,bas_ste_run1_DMCC6705371,NN,6,1,parrot,2800,1,642,2,2,166502,175301,175943,80492,5,86.01,94.809,95.451,28.411,256.419,484.415,228.02,456.029,684.024
bas,ste,1,DMCC6705371,bas_ste_run1_DMCC6705371,NP,8,2,chance,1600,1,773,1,1,179701,188501,189274,80492,6,99.209,108.009,108.782,28.411,256.419,484.415,228.02,456.029,684.024
bas,ste,1,DMCC6705371,bas_ste_run1_DMCC6705371,NN,5,2,blur,2800,1,733,2,2,191701,200501,201234,80492,7,111.209,120.009,120.742,28.411,256.419,484.415,228.02,456.029,684.024
bas,ste,1,DMCC6705371,bas_ste_run1_DMCC6705371,NP,7,2,rash,1600,1,525,1,1,204901,213701,214226,80492,8,124.409,133.209,133.734,28.411,256.419,484.415,228.02,456.029,684.024
bas,ste,1,DMCC6705371,bas_ste_run1_DMCC6705371,NN,5,2,tube,1600,1,729,2,2,216900,225700,226429,80492,9,136.408,145.208,145.937,28.411,256.419,484.415,228.02,456.029,684.024
bas,ste,1,DMCC6705371,bas_ste_run1_DMCC6705371,NP,5,3,share,4000,1,678,1,1,228900,237700,238378,80492,10,148.408,157.208,157.886,28.411,256.419,484.415,228.02,456.029,684.024
bas,ste,1,DMCC6705371,bas_ste_run1_DMCC6705371,NP,7,2,wealth,1600,1,722,1,1,243300,252100,252822,80492,11,162.808,171.608,172.33,28.411,256.419,484.415,228.02,456.029,684.024
bas,ste,1,DMCC6705371,bas_ste_run1_DMCC6705371,NP,8,2,bush,4000,1,797,1,1,255300,264100,264897,80492,12,174.808,183.608,184.405,28.411,256.419,484.415,228.02,456.029,684.024
bas,ste,1,DMCC6705371,bas_ste_run1_DMCC6705371,NN,7,1,straw,2800,1,1025,2,2,269699,278499,279524,80492,13,189.207,198.007,199.032,28.411,256.419,484.415,228.02,456.029,684.024
