session,task,run,subj,name,stimuli,number,letter,trial.type,cue,number.resp,letter.resp,award,switch,cue.color,target.color,target.color.orig,incentive,iti,acc,rt,resp,cresp,time.cue.onset.abs,time.target.onset.abs,time.rt.abs,time.scan.start,trial.num,time.cue.onset,time.target.onset,time.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,I6,e,v,c,n,1,1,,switch,red,black,black,nonincentive,3200,1,768,1,1,387585,392092,392860,50472,24,337.113,341.62,342.388,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,I6,e,v,c,n,1,1,yes,stay,red,green,green,incentive,4400,1,536,1,1,399584,404091,404627,50472,25,349.112,353.619,354.155,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,A2,e,v,c,l,1,1,,switch,red,black,black,nonincentive,3200,1,534,1,1,412784,417290,417824,50472,26,362.312,366.818,367.352,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,2A,e,v,c,n,1,1,,switch,red,black,black,nonincentive,2000,1,595,1,1,424783,429289,429884,50472,27,374.311,378.817,379.412,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,4D,e,c,i,n,1,2,yes,stay,red,green,green,incentive,2000,1,571,1,1,435582,440089,440660,50472,28,385.11,389.617,390.188,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,A2,e,v,c,n,1,1,,stay,red,black,black,nonincentive,4400,1,581,1,1,446382,450888,451469,50472,29,395.91,400.416,400.997,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,3E,o,v,i,l,2,1,yes,switch,red,green,green,incentive,4400,1,762,1,1,459581,464087,464849,50472,30,409.109,413.615,414.377,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,5H,o,c,c,l,2,2,yes,stay,red,green,green,incentive,3200,1,801,2,2,472793,477286,478087,50472,31,422.321,426.814,427.615,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,D4,e,c,i,n,1,2,yes,switch,red,green,green,incentive,3200,1,824,1,1,484792,489286,490110,50472,32,434.32,438.814,439.638,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,I6,e,v,c,l,1,1,,switch,red,black,black,nonincentive,4400,1,646,1,1,496792,501285,501931,50472,33,446.32,450.813,451.459,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,2A,e,v,c,l,1,1,,stay,red,black,black,nonincentive,2000,1,577,1,1,509991,514484,515061,50472,34,459.519,464.012,464.589,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,B1,o,c,c,n,2,2,,switch,red,black,black,nonincentive,2000,1,554,2,2,520790,525283,525837,50472,35,470.318,474.811,475.365,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,2B,e,c,i,n,1,2,,stay,red,black,black,nonincentive,3200,1,759,1,1,531590,536083,536842,50472,36,481.118,485.611,486.37,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,3E,o,v,i,n,2,1,yes,,red,green,green,incentive,2000,1,658,2,2,573587,578093,578751,50472,37,523.115,527.621,528.279,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,1B,o,c,c,l,2,2,,switch,red,black,black,nonincentive,3200,1,599,2,2,584386,588893,589492,50472,38,533.914,538.421,539.02,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,A2,e,v,c,n,1,1,,switch,red,black,black,nonincentive,2000,1,677,1,1,596386,600892,601569,50472,39,545.914,550.42,551.097,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,2A,e,v,c,n,1,1,,stay,red,black,black,nonincentive,4400,1,558,1,1,607185,611691,612249,50472,40,556.713,561.219,561.777,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,A2,e,v,c,l,1,1,,switch,red,black,black,nonincentive,3200,1,527,1,1,620384,624891,625418,50472,41,569.912,574.419,574.946,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,H5,o,c,c,n,2,2,yes,switch,red,green,green,incentive,4400,1,536,2,2,632383,636890,637426,50472,42,581.911,586.418,586.954,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,A1,o,v,i,l,2,1,,switch,red,black,black,nonincentive,3200,1,861,1,1,645583,650089,650950,50472,43,595.111,599.617,600.478,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,H5,o,c,c,l,2,2,,stay,red,black,black,nonincentive,4400,1,440,2,2,657582,662088,662528,50472,44,607.11,611.616,612.056,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,4D,e,c,i,l,1,2,yes,stay,red,green,green,incentive,2000,1,626,2,2,670781,675287,675913,50472,45,620.309,624.815,625.441,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,5H,o,c,c,n,2,2,,switch,red,black,black,nonincentive,3200,1,560,2,2,681594,686087,686647,50472,46,631.122,635.615,636.175,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,1B,o,c,c,n,2,2,,stay,red,black,black,nonincentive,2000,1,554,2,2,693593,698086,698640,50472,47,643.121,647.614,648.168,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,2B,e,c,i,l,1,2,,switch,red,black,black,nonincentive,2000,1,473,2,2,704392,708885,709358,50472,48,653.92,658.413,658.886,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,B1,o,c,c,n,2,2,,switch,red,black,black,nonincentive,4400,1,514,2,2,715192,719685,720199,50472,49,664.72,669.213,669.727,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,6I,e,v,c,n,1,1,,stay,red,black,black,nonincentive,2000,1,907,1,1,728391,732884,733791,50472,50,677.919,682.412,683.319,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,D4,e,c,i,l,1,2,yes,switch,red,green,green,incentive,3200,1,516,2,2,739190,743683,744199,50472,51,688.718,693.211,693.727,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,E3,o,v,i,l,2,1,yes,stay,red,green,green,incentive,4400,1,552,1,1,751189,755682,756234,50472,52,700.717,705.21,705.762,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,B1,o,c,c,l,2,2,,stay,red,black,black,nonincentive,3200,1,581,2,2,764389,768882,769463,50472,53,713.917,718.41,718.991,28.412,274.41,520.422,246.025,492.024,738.022
rea,cue,2,DMCC6627478,rea_cue_run2_DMCC6627478,4D,e,c,i,n,1,2,yes,switch,red,green,green,incentive,4400,1,1050,1,1,776388,780881,781931,50472,54,725.916,730.409,731.459,28.412,274.41,520.422,246.025,492.024,738.022
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,D4,e,c,i,n,1,2,,,red,black,green,nonincentive,3200,1,860,1,1,124801,129308,130168,93689,1,31.112,35.619,36.479,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,1A,o,v,i,l,2,1,,switch,red,black,black,nonincentive,3200,1,425,1,1,136801,141307,141732,93689,2,43.112,47.618,48.043,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,1B,o,c,c,n,2,2,,switch,red,black,black,nonincentive,2000,1,925,2,2,148801,153307,154232,93689,3,55.112,59.618,60.543,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,5H,o,c,c,l,2,2,,switch,red,black,black,nonincentive,4400,1,656,2,2,159600,164107,164763,93689,4,65.911,70.418,71.074,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,2A,e,v,c,n,1,1,,switch,red,black,black,nonincentive,3200,1,598,1,1,172800,177307,177905,93689,5,79.111,83.618,84.216,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,6I,e,v,c,n,1,1,,stay,red,black,green,nonincentive,2000,1,791,1,1,184800,189306,190097,93689,6,91.111,95.617,96.408,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,I6,e,v,c,l,1,1,,switch,red,black,green,nonincentive,4400,1,1104,1,1,195600,200106,201210,93689,7,101.911,106.417,107.521,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,1B,o,c,c,l,2,2,,stay,red,black,black,nonincentive,4400,1,734,2,2,208799,213306,214040,93689,8,115.11,119.617,120.351,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,I6,e,v,c,n,1,1,,switch,red,black,black,nonincentive,2000,1,964,1,1,221999,226506,227470,93689,9,128.31,132.817,133.781,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,A2,e,v,c,l,1,1,,switch,red,black,black,nonincentive,4400,1,631,1,1,232799,237306,237937,93689,10,139.11,143.617,144.248,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,D4,e,c,i,l,1,2,,stay,red,black,green,nonincentive,4400,1,915,2,2,245999,250505,251420,93689,11,152.31,156.816,157.731,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,B1,o,c,c,n,2,2,,switch,red,black,black,nonincentive,3200,0,627,1,2,259198,263705,264332,93689,12,165.509,170.016,170.643,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,4D,e,c,i,n,1,2,,stay,red,black,green,nonincentive,2000,1,751,1,1,271198,275705,276456,93689,13,177.509,182.016,182.767,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,A2,e,v,c,n,1,1,,stay,red,black,black,nonincentive,2000,1,589,1,1,281998,286505,287094,93689,14,188.309,192.816,193.405,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,E3,o,v,i,l,2,1,,switch,red,black,green,nonincentive,2000,1,910,1,1,292798,297304,298214,93689,15,199.109,203.615,204.525,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,H5,o,c,c,l,2,2,,stay,red,black,black,nonincentive,3200,1,977,2,2,303597,308104,309081,93689,16,209.908,214.415,215.392,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,B2,e,c,i,n,1,2,,switch,red,black,black,nonincentive,3200,1,665,1,1,315597,320104,320769,93689,17,221.908,226.415,227.08,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,B1,o,c,c,l,2,2,,switch,red,black,black,nonincentive,4400,1,694,2,2,327597,332104,332798,93689,18,233.908,238.415,239.109,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,B1,o,c,c,l,2,2,,,red,black,black,nonincentive,3200,1,936,2,2,370796,375303,376239,93689,19,277.107,281.614,282.55,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,2A,e,v,c,l,1,1,,stay,red,black,black,nonincentive,2000,1,475,1,1,382796,387302,387777,93689,20,289.107,293.613,294.088,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,5H,o,c,c,n,2,2,,switch,red,black,green,nonincentive,2000,1,952,2,2,393596,398102,399054,93689,21,299.907,304.413,305.365,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,6I,e,v,c,n,1,1,,stay,red,black,black,nonincentive,3200,1,645,1,1,404409,408902,409547,93689,22,310.72,315.213,315.858,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,D4,e,c,i,l,1,2,,switch,red,black,green,nonincentive,4400,0,840,1,2,416409,420902,421742,93689,23,322.72,327.213,328.053,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,1B,o,c,c,n,2,2,,switch,red,black,black,nonincentive,4400,1,1844,2,2,429608,434102,435946,93689,24,335.919,340.413,342.257,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,E3,o,v,i,n,2,1,,stay,red,black,green,nonincentive,4400,1,1172,2,2,442808,447301,448473,93689,25,349.119,353.612,354.784,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,1B,o,c,c,l,2,2,,switch,red,black,black,nonincentive,3200,1,941,2,2,456008,460501,461442,93689,26,362.319,366.812,367.753,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,E3,o,v,i,n,2,1,,switch,red,black,green,nonincentive,2000,1,1094,2,2,468007,472501,473595,93689,27,374.318,378.812,379.906,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,I6,e,v,c,l,1,1,,switch,red,black,black,nonincentive,2000,1,943,1,1,478807,483300,484243,93689,28,385.118,389.611,390.554,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,3E,o,v,i,n,2,1,,switch,red,black,green,nonincentive,4400,1,1213,2,2,489607,494100,495313,93689,29,395.918,400.411,401.624,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,A2,e,v,c,n,1,1,,stay,red,black,black,nonincentive,4400,1,1019,1,1,502807,507300,508319,93689,30,409.118,413.611,414.63,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,2A,e,v,c,l,1,1,,switch,red,black,black,nonincentive,2000,1,486,1,1,516006,520500,520986,93689,31,422.317,426.811,427.297,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,2B,e,c,i,l,1,2,,stay,red,black,black,nonincentive,3200,1,1002,2,2,526806,531300,532302,93689,32,433.117,437.611,438.613,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,5H,o,c,c,l,2,2,,stay,red,black,black,nonincentive,3200,1,936,2,2,538806,543299,544235,93689,33,445.117,449.61,450.546,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,2A,e,v,c,n,1,1,,switch,red,black,black,nonincentive,3200,1,615,1,1,550806,555299,555914,93689,34,457.117,461.61,462.225,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,3E,o,v,i,l,2,1,,switch,red,black,green,nonincentive,4400,0,1287,2,1,562806,567299,568586,93689,35,469.117,473.61,474.897,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,A1,o,v,i,n,2,1,,switch,red,black,black,nonincentive,2000,0,560,1,2,576005,580499,581059,93689,36,482.316,486.81,487.37,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,6I,e,v,c,l,1,1,,,red,black,black,nonincentive,2000,1,1268,1,1,616804,621298,622566,93689,37,523.115,527.609,528.877,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,E3,o,v,i,l,2,1,,stay,red,black,green,nonincentive,4400,1,787,1,1,627604,632097,632884,93689,38,533.915,538.408,539.195,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,B1,o,c,c,n,2,2,,switch,red,black,black,nonincentive,2000,1,893,2,2,640804,645297,646190,93689,39,547.115,551.608,552.501,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,B1,o,c,c,l,2,2,,switch,red,black,black,nonincentive,3200,1,659,2,2,651604,656097,656756,93689,40,557.915,562.408,563.067,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,4D,e,c,i,l,1,2,,stay,red,black,green,nonincentive,3200,0,754,1,2,663603,668097,668851,93689,41,569.914,574.408,575.162,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,2A,e,v,c,l,1,1,,stay,red,black,black,nonincentive,4400,1,588,1,1,675603,680096,680684,93689,42,581.914,586.407,586.995,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,2A,e,v,c,n,1,1,,switch,red,black,black,nonincentive,2000,1,596,1,1,688803,693296,693892,93689,43,595.114,599.607,600.203,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,3E,o,v,i,n,2,1,,stay,red,black,green,nonincentive,3200,1,1315,2,2,699603,704096,705411,93689,44,605.914,610.407,611.722,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,3E,o,v,i,l,2,1,,switch,red,black,green,nonincentive,4400,1,1186,1,1,711602,716096,717282,93689,45,617.913,622.407,623.593,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,A2,e,v,c,l,1,1,,stay,red,black,black,nonincentive,3200,1,480,1,1,724802,729309,729789,93689,46,631.113,635.62,636.1,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,A2,e,v,c,n,1,1,,switch,red,black,black,nonincentive,2000,1,668,1,1,736802,741309,741977,93689,47,643.113,647.62,648.288,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,1B,o,c,c,l,2,2,,switch,red,black,black,nonincentive,4400,1,1151,2,2,747602,752108,753259,93689,48,653.913,658.419,659.57,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,1A,o,v,i,n,2,1,,switch,red,black,black,nonincentive,3200,1,1094,2,2,760801,765308,766402,93689,49,667.112,671.619,672.713,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,4D,e,c,i,n,1,2,,stay,red,black,green,nonincentive,4400,1,1137,1,1,772801,777308,778445,93689,50,679.112,683.619,684.756,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,6I,e,v,c,n,1,1,,stay,red,black,black,nonincentive,3200,1,1060,1,1,786001,790508,791568,93689,51,692.312,696.819,697.879,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,1B,o,c,c,n,2,2,,stay,red,black,black,nonincentive,2000,1,950,2,2,798001,802507,803457,93689,52,704.312,708.818,709.768,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,H5,o,c,c,n,2,2,,stay,red,black,black,nonincentive,2000,1,906,2,2,808801,813307,814213,93689,53,715.112,719.618,720.524,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,1,DMCC6705371,bas_cue_run1_DMCC6705371,H5,o,c,c,l,2,2,,switch,red,black,green,nonincentive,4400,1,672,2,2,819600,824107,824779,93689,54,725.911,730.418,731.09,28.419,274.414,520.409,246.028,492.023,738.018
bas,cue,2,DMCC6705371,bas_cue_run2_DMCC6705371,6I,e,v,c,l,1,1,,,red,black,green,nonincentive,4400,1,1153,1,1,86304,90797,91950,55195,1,31.109,35.602,36.755,28.402,274.41,520.405,246.011,492.019,738.014
bas,cue,2,DMCC6705371,bas_cue_run2_DMCC6705371,A2,e,v,c,n,1,1,,switch,red,black,black,nonincentive,2000,1,728,1,1,99503,103996,104724,55195,2,44.308,48.801,49.529,28.402,274.41,520.405,246.011,492.019,738.014
bas,cue,2,DMCC6705371,bas_cue_run2_DMCC6705371,E3,o,v,i,l,2,1,,switch,red,black,green,nonincentive,2000,1,692,1,1,110303,114796,115488,55195,3,55.108,59.601,60.293,28.402,274.41,520.405,246.011,492.019,738.014
bas,cue,2,DMCC6705371,bas_cue_run2_DMCC6705371,2A,e,v,c,l,1,1,,stay,red,black,black,nonincentive,3200,1,568,1,1,121103,125596,126164,55195,4,65.908,70.401,70.969,28.402,274.41,520.405,246.011,492.019,738.014
bas,cue,2,DMCC6705371,bas_cue_run2_DMCC6705371,5H,o,c,c,n,2,2,,switch,red,black,black,nonincentive,2000,1,787,2,2,133103,137596,138383,55195,5,77.908,82.401,83.188,28.402,274.41,520.405,246.011,492.019,738.014
bas,cue,2,DMCC6705371,bas_cue_run2_DMCC6705371,B1,o,c,c,l,2,2,,switch,red,black,black,nonincentive,4400,1,1358,2,2,143902,148396,149754,55195,6,88.707,93.201,94.559,28.402,274.41,520.405,246.011,492.019,738.014
bas,cue,2,DMCC6705371,bas_cue_run2_DMCC6705371,2A,e,v,c,n,1,1,,switch,red,black,black,nonincentive,3200,1,666,1,1,157102,161595,162261,55195,7,101.907,106.4,107.066,28.402,274.41,520.405,246.011,492.019,738.014
bas,cue,2,DMCC6705371,bas_cue_run2_DMCC6705371,B2,e,c,i,l,1,2,,switch,red,black,black,nonincentive,4400,1,932,2,2,169102,173595,174527,55195,8,113.907,118.4,119.332,28.402,274.41,520.405,246.011,492.019,738.014
bas,cue,2,DMCC6705371,bas_cue_run2_DMCC6705371,6I,e,v,c,n,1,1,,switch,red,black,black,nonincentive,3200,1,1327,1,1,182302,186795,188122,55195,9,127.107,131.6,132.927,28.402,274.41,520.405,246.011,492.019,738.014
bas,cue,2,DMCC6705371,bas_cue_run2_DMCC6705371,3E,o,v,i,n,2,1,,stay,red,black,green,nonincentive,4400,1,758,2,2,194301,198795,199553,55195,10,139.106,143.6,144.358,28.402,274.41,520.405,246.011,492.019,738.014
bas,cue,2,DMCC6705371,bas_cue_run2_DMCC6705371,A2,e,v,c,l,1,1,,switch,red,black,black,nonincentive,3200,1,503,1,1,207501,212008,212511,55195,11,152.306,156.813,157.316,28.402,274.41,520.405,246.011,492.019,738.014
bas,cue,2,DMCC6705371,bas_cue_run2_DMCC6705371,1B,o,c,c,l,2,2,,stay,red,black,black,nonincentive,2000,1,649,2,2,219501,224007,224656,55195,12,164.306,168.812,169.461,28.402,274.41,520.405,246.011,492.019,738.014
bas,cue,2,DMCC6705371,bas_cue_run2_DMCC6705371,E3,o,v,i,n,2,1,,switch,red,black,green,nonincentive,2000,1,789,2,2,230301,234807,235596,55195,13,175.106,179.612,180.401,28.402,274.41,520.405,246.011,492.019,738.014
bas,cue,2,DMCC6705371,bas_cue_run2_DMCC6705371,1B,o,c,c,n,2,2,,stay,red,black,black,nonincentive,4400,1,786,2,2,241100,245607,246393,55195,14,185.905,190.412,191.198,28.402,274.41,520.405,246.011,492.019,738.014
bas,cue,2,DMCC6705371,bas_cue_run2_DMCC6705371,4D,e,c,i,l,1,2,,switch,red,black,green,nonincentive,2000,1,693,2,2,254300,258807,259500,55195,15,199.105,203.612,204.305,28.402,274.41,520.405,246.011,492.019,738.014
bas,cue,2,DMCC6705371,bas_cue_run2_DMCC6705371,H5,o,c,c,l,2,2,,stay,red,black,black,nonincentive,4400,1,693,2,2,265100,269606,270299,55195,16,209.905,214.411,215.104,28.402,274.41,520.405,246.011,492.019,738.014
bas,cue,2,DMCC6705371,bas_cue_run2_DMCC6705371,B1,o,c,c,n,2,2,,switch,red,black,black,nonincentive,3200,1,752,2,2,278300,282806,283558,55195,17,223.105,227.611,228.363,28.402,274.41,520.405,246.011,492.019,738.014
